2020-05-06 19:45:00.941 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:38:19.887 [main] DEBUG c.h.graduation.project_ui.dao.ResearchDao.initInfo:159 - ==>  Preparing: select ID, RESEARCH_AREAS, THESIS_RESULTS, PATENT, ACHIEVEMENTS, RESEARCH_PROJECTS, RESEARCH_TEAM, PEOPLE_ID, UPLOAD_TIME from graduation_ui.research where PEOPLE_ID = ? AND VERSION = ? order by UPLOAD_TIME desc 
2020-05-06 23:38:19.888 [main] DEBUG c.h.graduation.project_ui.dao.ResearchDao.initInfo:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 23:38:19.891 [main] DEBUG c.h.graduation.project_ui.dao.ResearchDao.initInfo:159 - <==      Total: 1
2020-05-06 23:38:19.892 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==>  Preparing: select * from graduation_ui.research_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:19.893 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==> Parameters: 699296329574256640(Long), 1(Integer)
2020-05-06 23:38:19.895 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - <==      Total: 5
2020-05-06 23:38:19.895 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==>  Preparing: select * from graduation_ui.research_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:19.896 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==> Parameters: 699296329574256641(Long), 2(Integer)
2020-05-06 23:38:19.898 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - <==      Total: 8
2020-05-06 23:38:19.899 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==>  Preparing: select * from graduation_ui.research_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:19.900 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==> Parameters: 699296329574256645(Long), 3(Integer)
2020-05-06 23:38:19.903 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - <==      Total: 5
2020-05-06 23:38:19.904 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==>  Preparing: select * from graduation_ui.research_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:19.905 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==> Parameters: 699296329574256642(Long), 4(Integer)
2020-05-06 23:38:19.909 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - <==      Total: 0
2020-05-06 23:38:19.911 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==>  Preparing: select * from graduation_ui.research_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:19.911 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==> Parameters: 699296329574256643(Long), 5(Integer)
2020-05-06 23:38:19.914 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - <==      Total: 8
2020-05-06 23:38:19.915 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==>  Preparing: select * from graduation_ui.research_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:19.915 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - ==> Parameters: 699296329574256644(Long), 6(Integer)
2020-05-06 23:38:19.916 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.queryItems:159 - <==      Total: 0
2020-05-06 23:38:19.919 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.insertResearch:159 - ==>  Preparing: INSERT INTO graduation_ui.research ( ID, RESEARCH_AREAS, THESIS_RESULTS, PATENT, ACHIEVEMENTS, RESEARCH_PROJECTS, RESEARCH_TEAM, PEOPLE_ID, VERSION ) values ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 23:38:19.920 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.insertResearch:159 - ==> Parameters: 707738048574132224(Long), 707738048574132227(Long), 707738048574132230(Long), 707738048574132226(Long), 707738048574132225(Long), 707738048574132228(Long), 707738048574132229(Long), 1(Long), 11111111111111111(Long)
2020-05-06 23:38:19.958 [main] DEBUG c.h.g.project_ui.dao.ResearchDao.insertResearch:159 - <==    Updates: 1
2020-05-06 23:38:19.961 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:38:19.961 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738048746098688(Long), Big-Data Electronics & Artificial-Intelligence Micro-System(String), Big-data (i.e., one Tb/s and beyond) transmission with artifical-intelligence operation is the trend in the future wireless transmission. Many applications of internet of everything (IoE) will improve the life-quality of human-beings and make the world connection closer. As one of the key micro-systems in the total big-data system, the on-chip transceiver demands novel proof-of-concepts to achieve requirements of high performance IoE system. Such transceiver aims to conquer new frontiers in terms of carrier frequency, signal processing, and RF semiconductor design.(String), 707738048574132227(Long), 1(Integer)
2020-05-06 23:38:20.034 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.035 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:38:20.036 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738049069060096(Long), Digitally-Assisted RF/Microwave/MM-Wave Integrated Circuit(String), With the aim to meet the requirement of low power & high efficiency wireless communication, the digital-assisted RF is the key solution. To increase the data-rates with enhanced bandwidth, microwave/mm-wave IC with digital-assisted techniques are the essential module in the whole system. New high efficiency architecture with novel low power circuits will be innovated and developed for minimizing the use of conventional digital/analog circuit functions by replacing them with digital equivalents RF/microwave/mm-wave, which are more amenable to scaling in advanced CMOS technologies.(String), 707738048574132227(Long), 1(Integer)
2020-05-06 23:38:20.112 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.113 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:38:20.114 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738049396215808(Long), On-Chip THz Communication(String), THz communication is one of the trend for future talk between things & human-beings. The heart-key elements, i.e., THz IC, should be carefully developed considering the process limits from Si-based process. Novel unit circuit, i.e., resonator, with improved physical meaning is dramatically demanded for THz active circuits design. Besides, THz IC with sub-system implementation should be higly developed with novelty. Consequently, there is a great need for reliable and feasiable passive devices and high-speed ICs intended for THz frequencies.(String), 707738048574132227(Long), 1(Integer)
2020-05-06 23:38:20.161 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.162 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:38:20.162 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738049597542400(Long), Reconfigurable Passive Circuit & System(String), For the coming 5G & future communication, data-rates and frequency spectrum are the limitation. For the front-end implemetation, reconfigurable mechanism should be highly developed for the multi-mode and multi-band operation. Novel tunable passive with simultaneous frequency and bandwidth adjustment is the essential key component in pratical communication system, which still remains chanllenges for scientific research and development.(String), 707738048574132227(Long), 1(Integer)
2020-05-06 23:38:20.196 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.197 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:38:20.197 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738049744343040(Long), Smart Sensor Network(String), To improve the life-quality of human-beings, sensor network is rapidly developed. Large numbers, low energy use, self-organization, collaborative signal processing, and querying ability are recognized great challenges for sensor network. Novel intelligence innovation is dramatically demanded to overcome these limits, especially for the field of smart array integrated circuits and systems with strong performance covering bands from MHz to THz.(String), 707738048574132227(Long), 1(Integer)
2020-05-06 23:38:20.223 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.224 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.225 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738049861783552(Long), H. Qian, Y. Shu, J. Zhou, and X. Luo, “A 20−32GHz quadrature digital transmitter using synthesized impedance variation compensation,” IEEE J. Solid-State Circuits, on-line publication (early access), 2020.(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.290 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.291 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.291 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738050138607616(Long), J. Zhou, H. Qian, J. Ren, and X. Luo, “Reconfigurable wideband filtering balun with tunable dual-notched bands using CPW-to-slot transition and varactor-loaded shorted-slot,” IEEE Access, vol. 7, pp. 36761–36771, Mar. 2019.(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.356 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.357 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.358 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738050419625984(Long), X. Luo, S. Sun, et al., “Tunable bandpass filter with two adjustable transmission poles and compensable coupling,” IEEE Trans. Microw. Theory Tech., vol. 62, no. 9, pp. 2003–2013, Sep. 2014. (IEEE TMTT Download Ranking No.1, Sep. 2014)(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.383 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.384 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.385 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738050532872192(Long), X. Luo, J.-G. Ma, E.-P. Li, and K. Ma, “Hybrid microstrip T-stub/defected ground structure cell for electromagnetic interference bandpass filter design,” IEEE Trans. Electromagnetic Compatibility, vol. 53, no. 3, pp. 717–725, Aug, 2011. (IEEE TEMC Download Ranking No.10, Sep. 2011)(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.411 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.412 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.413 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738050650312704(Long), X. Luo, J.-G. Ma, and K. S. Yeo, “Dual-band bandpass filter using embedded spiral resonator (ESR) and broadside-coupled meander slot-line (MSL),” Electronic Lett., vol. 46, no. 16, pp. 1390–1391, Aug. 2010.(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.439 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.440 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.441 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738050767753216(Long), D. Tang, C. Han, Z. Deng, H. Qian, and X. Luo, “Compact bandpass filter with wide stopband and low radiation loss,” in IEEE MTT-S Int. Microwave Sym. Dig., Los Angeles, CA, USA, Jun. 2020. (IMS2020 Best Student Paper Finalist)(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.467 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.468 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.469 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738050880999424(Long), C. Han, Y. Rao, H. Qian, and X. Luo, “High-selectivity bandpass filter with wide upper stopband using harmonic suppression structure,”in IEEE Int. Symp. Radio-Freq. Integra. Techn., Nanjing, China, Aug. 2019. (RFIT2019 Best Student Paper Award, 3rd Place)(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.539 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.540 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.541 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738051187183616(Long), J. Ren, H. Qian, and X. Luo, “A wideband filtering balun using CPW-to-slotline transitions,” in IEEE MTT-S Int. Microwave Sym. Dig., Philadelphia, PA, USA, Jun. 2018. (IMS2018 Best Student Paper Finalist)(String), 707738048574132230(Long), 2(Integer)
2020-05-06 23:38:20.610 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.611 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.612 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738051484979200(Long), The double notch resonators of mixed microstrip line/co-planar waveguide, trapper and electronic equipment, CN109449556B, 2020(String), 707738048574132226(Long), 3(Integer)
2020-05-06 23:38:20.682 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.683 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.684 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738051786969088(Long), Dual-mode oscillator and multi-phase oscillator, US10498289B2, 2019(String), 707738048574132226(Long), 3(Integer)
2020-05-06 23:38:20.710 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.712 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.713 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738051904409600(Long), A kind of phase shifter and feeding network, CN105977583B, 2019(String), 707738048574132226(Long), 3(Integer)
2020-05-06 23:38:20.782 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.785 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.785 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738052210593792(Long), Frequency multiplier and method of generating frequency-multiplied signal, EP2660972B1, 2016(String), 707738048574132226(Long), 3(Integer)
2020-05-06 23:38:20.854 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.856 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.856 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738052508389376(Long), Transmitter, receiver, and method for RF transceiving, CN103430456B, 2015(String), 707738048574132226(Long), 3(Integer)
2020-05-06 23:38:20.926 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.928 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.928 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738052810379264(Long), 脉冲磁轭均匀热成像稀疏微纹分离研究, 2016/06/30(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:20.954 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:20.955 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:20.956 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738052923625472(Long), 雷达隐身涂层质量智能检测与识别技术研究, 2015/12/01(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.026 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.027 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.028 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738053229809664(Long), 电磁热成像复合材料冲击缺陷贝叶斯盲源分离与识别研究(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.093 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.094 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.095 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738053510828032(Long), 社交辅助设备的设计和测试，英国SIDE研究协会和MRC研究理事会(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.164 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.165 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.166 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738053804429312(Long), 研发动作识别技术提高帕金森患者运动机能，英国工程和物理研究理事会（KTA）(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.237 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.238 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.239 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738054110613504(Long), 未来可靠再生能源转换网络系统（EP/F06151X/1），英国工程和物理科学研究理事会（EPSRC）(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.308 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.315 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.315 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738054412603392(Long), 涡流传感器阵列针对应力与损坏映射技术（EP/E005071/1）， 英国工程和物理科学研究理事会（EPSRC）(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.386 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.386 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.387 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707738054735564800(Long), 国产碳纤维复合材料无损检测技术研究及应用，四川省科技支撑计划项目，2016GZ0185（联合主持）(String), 707738048574132228(Long), 5(Integer)
2020-05-06 23:38:21.414 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:38:21.414 [main] DEBUG c.hyl.graduation.project_ui.dao.AwardsDao.initInfo:159 - ==>  Preparing: select ID, ACADEMIC_HONORS, SCIENTIFIC_AWARDS, OTHER_AWARDS, HONORARY_TITLE, HONOR_WALL, PEOPLE_ID, UPLOAD_TIME from graduation_ui.awards where PEOPLE_ID = ? AND VERSION = ? order by UPLOAD_TIME desc 
2020-05-06 23:38:21.415 [main] DEBUG c.hyl.graduation.project_ui.dao.AwardsDao.initInfo:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 23:38:21.418 [main] DEBUG c.hyl.graduation.project_ui.dao.AwardsDao.initInfo:159 - <==      Total: 1
2020-05-06 23:38:21.418 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:21.419 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773248(Long), 1(Integer)
2020-05-06 23:38:21.420 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 0
2020-05-06 23:38:21.421 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:21.422 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773249(Long), 2(Integer)
2020-05-06 23:38:21.423 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 5
2020-05-06 23:38:21.425 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:21.425 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773250(Long), 3(Integer)
2020-05-06 23:38:21.427 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 5
2020-05-06 23:38:21.427 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:21.428 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773251(Long), 4(Integer)
2020-05-06 23:38:21.430 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 0
2020-05-06 23:38:21.431 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:38:21.432 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: null, 5(Integer)
2020-05-06 23:38:21.433 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 0
2020-05-06 23:38:21.435 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwards:159 - ==>  Preparing: INSERT INTO graduation_ui.awards ( ID, ACADEMIC_HONORS, SCIENTIFIC_AWARDS, OTHER_AWARDS, HONORARY_TITLE, HONOR_WALL, PEOPLE_ID, VERSION ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 23:38:21.437 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwards:159 - ==> Parameters: 707738054936891392(Long), 707738054936891393(Long), 707738054936891397(Long), 707738054936891396(Long), 707738054936891394(Long), 707738054936891395(Long), 1(Long), 11111111111111111(Long)
2020-05-06 23:38:21.485 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwards:159 - <==    Updates: 1
